id,name,state_id
25d30aed-f411-4577-a301-d2df1e4d5b3e,Los Angeles,c7b095a3-7877-4af1-8810-cf6ba2b292fa
c224aea6-2d7e-4e13-8906-eff70516549d,San Diego,c7b095a3-7877-4af1-8810-cf6ba2b292fa
347f0333-6ca7-4fe5-89eb-a1e24d075606,Orange,c7b095a3-7877-4af1-8810-cf6ba2b292fa
aa408b36-cfa6-4404-8eb4-1c987ef46f24,Sacramento,c7b095a3-7877-4af1-8810-cf6ba2b292fa
0844f2bc-f552-4360-8416-24418751222c,San Bernardino,c7b095a3-7877-4af1-8810-cf6ba2b292fa
ddfa4615-44c1-4c16-b1a3-25b897ca814b,Santa Clara,c7b095a3-7877-4af1-8810-cf6ba2b292fa
d3759df9-0d72-4da7-99a1-2e98ba4e9e0b,Riverside,c7b095a3-7877-4af1-8810-cf6ba2b292fa
75c21020-5cdf-4826-aa58-8be410d2225d,Fresno,c7b095a3-7877-4af1-8810-cf6ba2b292fa
d1eb98b0-03ba-49ce-b924-8d915146d037,Alameda,c7b095a3-7877-4af1-8810-cf6ba2b292fa
efeccfd6-f36a-479b-932b-6785e337f64b,Kern,c7b095a3-7877-4af1-8810-cf6ba2b292fa
b63f8b99-5928-4745-98ca-8561d674127d,Contra Costa,c7b095a3-7877-4af1-8810-cf6ba2b292fa
7f3e12ab-8ce9-4874-b704-170bb4a278d1,San Francisco,c7b095a3-7877-4af1-8810-cf6ba2b292fa
3da7ad89-b615-4111-9545-b56080135064,Sonoma,c7b095a3-7877-4af1-8810-cf6ba2b292fa
7cc8aa9a-fd62-4535-88b0-9450554b4847,Ventura,c7b095a3-7877-4af1-8810-cf6ba2b292fa
3d5e4a7d-1dc3-4457-9632-8415aa2299f6,San Joaquin,c7b095a3-7877-4af1-8810-cf6ba2b292fa
b2e7268d-a30b-4118-83f5-0462f15344b9,Tulare,c7b095a3-7877-4af1-8810-cf6ba2b292fa
ce4c36f7-914b-459e-8751-238fa6cacaab,Santa Barbara,c7b095a3-7877-4af1-8810-cf6ba2b292fa
d6e0adff-2dcb-4718-a295-6db10c792864,Marin,c7b095a3-7877-4af1-8810-cf6ba2b292fa
e6718128-2af5-4250-a63f-f54729c159eb,Humboldt,c7b095a3-7877-4af1-8810-cf6ba2b292fa
d931b0af-f2cb-4835-87bb-ef73a229668c,San Mateo,c7b095a3-7877-4af1-8810-cf6ba2b292fa
64d94c24-922b-4fdb-a23d-5f8c0cf9c510,San Luis Obispo,c7b095a3-7877-4af1-8810-cf6ba2b292fa
fe6cec6d-6434-418f-8cbf-2d6096960723,Monterey,c7b095a3-7877-4af1-8810-cf6ba2b292fa
15eb0180-d650-410c-95d6-4959be1053b5,Shasta,c7b095a3-7877-4af1-8810-cf6ba2b292fa
244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,El Dorado,c7b095a3-7877-4af1-8810-cf6ba2b292fa
884eb470-b40c-4f20-b62a-bd8454ec77df,Placer,c7b095a3-7877-4af1-8810-cf6ba2b292fa
c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Mendocino,c7b095a3-7877-4af1-8810-cf6ba2b292fa
731f178c-078e-4aef-954c-24fb0f0dae97,Stanislaus,c7b095a3-7877-4af1-8810-cf6ba2b292fa
7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Butte,c7b095a3-7877-4af1-8810-cf6ba2b292fa
fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Siskiyou,c7b095a3-7877-4af1-8810-cf6ba2b292fa
808f5e97-42ae-4f6e-8633-c97ad97693ff,Santa Cruz,c7b095a3-7877-4af1-8810-cf6ba2b292fa
488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Merced,c7b095a3-7877-4af1-8810-cf6ba2b292fa
c5fec778-9148-417d-9f76-2914763347e8,Yolo,c7b095a3-7877-4af1-8810-cf6ba2b292fa
e4136743-7313-4153-b08e-9aaa0ce15aea,Calaveras,c7b095a3-7877-4af1-8810-cf6ba2b292fa
bea8332d-f513-435d-8ac5-cf20ab516127,Imperial,c7b095a3-7877-4af1-8810-cf6ba2b292fa
574be1cf-0f02-4f6c-8541-4fa1824655b8,Nevada,c7b095a3-7877-4af1-8810-cf6ba2b292fa
f5340f16-07a5-4672-8133-7ded16af6576,Plumas,c7b095a3-7877-4af1-8810-cf6ba2b292fa
ac011da7-5711-4365-a3c3-7c2a249d7920,Lassen,c7b095a3-7877-4af1-8810-cf6ba2b292fa
2496a32c-b5f0-453e-b42e-3260be19ed59,Solano,c7b095a3-7877-4af1-8810-cf6ba2b292fa
857c39a9-ed4a-4118-8087-7f13eb0cef9b,Tuolumne,c7b095a3-7877-4af1-8810-cf6ba2b292fa
6436a7af-1e30-451d-84a0-979f548ed02e,Lake,c7b095a3-7877-4af1-8810-cf6ba2b292fa
21899a6e-46e9-4cc6-a7d9-0f411d306459,Amador,c7b095a3-7877-4af1-8810-cf6ba2b292fa
f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Tehama,c7b095a3-7877-4af1-8810-cf6ba2b292fa
f67fe22d-4372-4fbd-9485-86df3e43c7e1,Madera,c7b095a3-7877-4af1-8810-cf6ba2b292fa
5b60667a-81ea-415f-a137-e9640404f305,Inyo,c7b095a3-7877-4af1-8810-cf6ba2b292fa
d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Trinity,c7b095a3-7877-4af1-8810-cf6ba2b292fa
ecb0d2a4-8172-476a-b660-4098d3137735,Napa,c7b095a3-7877-4af1-8810-cf6ba2b292fa
0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Yuba,c7b095a3-7877-4af1-8810-cf6ba2b292fa
90950689-3ac6-4d92-93f8-f0a9f34104e8,Sutter,c7b095a3-7877-4af1-8810-cf6ba2b292fa
8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Modoc,c7b095a3-7877-4af1-8810-cf6ba2b292fa
47c58348-70b4-4afd-b39e-5c517092ba6e,Kings,c7b095a3-7877-4af1-8810-cf6ba2b292fa
5bec32ec-d815-4068-a66f-28207998dfa9,Mariposa,c7b095a3-7877-4af1-8810-cf6ba2b292fa
52e4f436-5cca-49b3-a942-a0184759a0aa,Colusa,c7b095a3-7877-4af1-8810-cf6ba2b292fa
0ba94c22-eac7-4b68-aa03-adf708c405b1,Glenn,c7b095a3-7877-4af1-8810-cf6ba2b292fa
2154011e-d20d-4a38-8d42-187fb70cafd3,Sierra,c7b095a3-7877-4af1-8810-cf6ba2b292fa
2018ba2d-06dd-47a1-8cd9-0040f51c22bd,Mono,c7b095a3-7877-4af1-8810-cf6ba2b292fa
03733494-eda9-41b7-81a8-a43e356b33f1,Del Norte,c7b095a3-7877-4af1-8810-cf6ba2b292fa
cae6fa77-345f-4555-bb8e-45176d46ee59,San Benito,c7b095a3-7877-4af1-8810-cf6ba2b292fa
5911e123-890b-4150-a743-01872a6ff344,Alpine,c7b095a3-7877-4af1-8810-cf6ba2b292fa
c2a21181-46f5-4115-b4e2-9fe686b301e8,Modoc County,c7b095a3-7877-4af1-8810-cf6ba2b292fa